Compound,TCIT,Exp
CCOC(C)(OCC)c1ccccc1,-440.35,-441.4
CCOC(C)(OCC)n1ccnc1,-340.34,-368.9
CCOC(C)=O,-479.35,-479.86
CCOC(COC)n1ccnc1,-291.12,-329.3
CCOC(Cl)=O,-473.84,-497.3
CCOC(N)=O,-495.45,-497.3
CCOC(OCC)(OCC)OCC,-915.84,-914.6
CCOC(OCC)OCC,-683.03,-681.3
CCOC(OCC)SCC,-474.28,-487.6
CCOC1=C(OCC)C(=O)C1=O,-539.87,-552.1
CCOC1OC(C)(C)C(C)(C)O1,-751.29,-727.5
CCOC=C,-166.58,-166.6
CCOC=O,-424.48,-430.5
CCOCC,-279.36,-271.2
CCOCC#N,-118.42,-116.0
CCOCC(O)COC(C)(C)C,-763.19,-751.0
CCOCC(O)COOC(C)(C)C,-686.44,-707.0
CCOCCCOCC,-490.68,-482.1
CCOCCCl,-307.91,-335.6
CCOCCOCC,-453.33,-453.5
CCOCOC(=O)CC,-676.98,-667.2
CCOCOCC,-445.64,-448.7
CCOCOCOCC,-614.07,-625.8
CCOCOCOCOCC,-782.67,-794.6
CCOCOCOCOCOCC,-951.23,-968.4
CCOOCC,-216.13,-223.0
CCO[S](=O)(=O)OCC,-819.96,-812.9
CCO[S](=O)OC,-552.05,-567.0
CCO[S](=O)OCC,-589.29,-600.45
CCOc1ccccc1,-144.36,-152.6
CCS,-72.43,-73.68
CCSC,-93.59,-92.3
CCSC(=O)C(F)(F)F,-875.1,-851.9
CCSC(C)(C)C,-187.73,-187.0
CCSC(C)=O,-270.78,-267.8
CCSC(C)C,-153.24,-156.0
CCSC=O,-217.2,-216.0
CCSCC,-120.32,-119.4
CCSCC=C,-22.89,-21.0
CCSCCSCC,-155.52,-142.5
CCSCSCC,-124.23,-116.0
CCSCc1ccccc1,-16.57,-5.2
CCSSCC,-122.51,-120.1
CCSc1ccccc1,17.82,21.9
CC[S](=O)(=O)CC=C,-398.28,-406.0
CC[S](=O)C(C)(C)C,-334.98,-349.0
CC[S](=O)CC,-258.58,-267.6
CC[S](=O)CC=C,-161.87,-174.9
CC[S](C)(=O)=O,-473.27,-486.39
CC\C(C)=C/C,-101.75,-94.06
CC\C(C)=C\C,-90.04,-94.93
CC\C=C/C,-56.7,-55.8
CC\C=C/C#N,85.2,71.8
CC\C=C/C(C)(C)C,-148.46,-136.4
CC\C=C/CC,-80.62,-79.4
CC\C=C\C,-56.6,-57.98
CC\C=C\C#N,83.53,81.0
CC\C=C\CC,-80.85,-80.8
CCc1ccc(C)cc1,-49.15,-49.9
CCc1ccc(C)nc1,-0.44,-11.4
CCc1ccc(cc1N=C=O)N=C=O,-177.51,-196.0
CCc1cccc(C)c1,-41.71,-48.8
CCc1cccc(O)c1,-210.25,-214.3
CCc1ccccc1,-11.41,-12.5
CCc1ccccc1C,-42.85,-46.5
CCc1ccccc1O,-203.05,-208.8
CCl,-102.07,-102.4
CN,-43.55,-47.3
CN(C)C,-47.6,-45.73
CN(C)C(=O)N(C)C,-266.93,-262.2
CN(C)C(C#N)c1ccccc1,157.27,157.53
CN(C)CC#N,67.51,69.0
CN(C)CC(=O)c1ccccc1,-116.36,-116.0
CN(C)CC(C)=O,-222.68,-223.7
CN(C)CCC#N,32.75,43.6
CN(C)CCCN,-79.86,-77.3
CN(C)CO,-244.78,-253.6
CN(C)N,56.96,48.3
CN(C)c1ccc(C)cc1,7.67,11.7
CN(C)c1cccc(C)c1,20.58,14.4
CN(C)c1ccccc1,45.25,47.7
CN(C=O)c1ccccc1,-137.62,-145.9
CN(N)c1ccccc1,148.04,147.6
CN1CCCC1=O,-269.89,-265.73
CNC,-41.8,-45.0
CNC(C)=O,-308.44,-313.2
CNN,58.21,54.14
CNc1ccccc1,42.21,33.4
CO,-238.81,-238.9
COC(=C)OC,-312.92,-316.1
COC(=O)C(C)(C)C,-540.87,-530.07
COC(=O)C(C)(C)C(=O)OC,-862.32,-858.43
COC(=O)C(C)=C,-380.05,-382.4
COC(=O)C(C)C(=O)OC,-828.72,-826.34
COC(=O)C(C)CC(C)(C)C,-603.16,-614.7
COC(=O)C(F)(F)C(F)(F)F,-1466.36,-1463.0
COC(=O)C(F)(F)F,-1041.55,-1020.0
COC(=O)C1CC1,-329.66,-346.0
COC(=O)C1CCC1,-371.63,-395.1
COC(=O)C=C,-333.58,-362.2
COC(=O)CC#N,-311.15,-312.0
COC(=O)CC(=O)OC,-803.13,-799.69
COC(=O)CC(C)(C)C,-537.95,-556.1
COC(=O)CC(C)C,-523.24,-538.9
COC(=O)CCl,-460.4,-487.0
COC(=O)CN(C)C,-419.61,-414.3
COC(=O)CO,-612.52,-609.41
COC(=O)[C@@H](C)N(C)C,-450.07,-440.7
COC(=O)\C=C\C,-383.26,-383.0
COC(=O)c1ccc(Cl)cc1,-391.78,-385.3
COC(=O)c1ccccc1,-325.33,-324.3
COC(=O)c1occc1,-440.05,-450.2
COC(C#N)C(C)(C)C,-226.94,-223.5
COC(C#N)c1ccccc1,-0.04,-35.4
COC(C)(C)C,-316.23,-315.4
COC(C)(C)C#N,-153.35,-162.8
COC(C)(C)OC,-468.7,-460.7
COC(C)(OC)OC,-614.98,-612.0
COC(C)(OC)c1ccccc1,-354.55,-343.48
COC(C)=O,-444.6,-445.89
COC(C)OC,-429.3,-419.99
COC(CCl)(OC)OC,-640.21,-661.1
COC(N)=O,-458.99,-472.7
COC(OC)(OC)OC,-771.93,-767.3
COC(OC)(OC)c1ccccc1,-496.19,-485.8
COC(OC)OC,-575.3,-575.3
COC(OC)\C=C\C,-364.81,-346.0
COC(OC)c1ccccc1,-289.36,-308.4
COC1(CCCCC1)OC,-517.39,-492.0
COC1(OC)CCCC1,-471.57,-444.0
COC1OCCO1,-540.86,-530.01
COC=O,-368.79,-365.9
COCC#N,-80.0,-77.36
COCCO,-411.01,-422.0
COCCOC,-378.86,-379.56
COCCOC(C)=O,-618.85,-622.8
COCCOCCOC,-547.08,-556.4
CON=O,-90.22,-85.1
CO[S](=O)(=O)OC,-739.22,-735.25
CO[S](=O)OC,-513.56,-523.3
COc1cc(C)ccc1O,-366.98,-362.8
COc1ccc(cc1)C(Cl)=O,-329.67,-335.9
COc1ccccc1,-104.08,-114.8
CS,-46.45,-46.65
CSC,-66.91,-65.44
CSC(=S)SC,-13.05,-8.4
CSC(C)(C)C,-161.85,-156.9
CSC(C)C,-126.19,-124.7
CSC1CCCC1,-108.99,-109.5
CSCc1ccccc1,9.04,26.0
CSSC,-63.96,-62.6
CSc1ccccc1,42.32,43.3
C[C@@H](Cl)[C@@H](C)Cl,-236.94,-241.9
C[C@@H]1CCC[C@H]1C,-178.85,-171.3
C[C@@H]1CC[C@@H](C)C1,-180.8,-170.2
C[C@@H]1CC[C@H](C)C1,-170.83,-168.2
C[C@H]1CCCC(C)(C)CC1,-263.83,-255.9
C[C@H]1CCCC[C@H]1O,-380.4,-395.7
C[C@H]1CCC[C@H]1C,-170.38,-165.4
C[C](C)=[C]=[CH2],100.12,101.2
C[S](C)=O,-201.48,-203.4
C\1C\C=C/CC\C=C1,59.1,57.7
C\C=C/C#N,108.92,95.1
C\C=C/C=O,-151.36,-146.9
Cc1[nH]c(C)cc1,-22.41,-16.8
Cc1c(C)c(C)c(C)c(C)c1C,-159.51,-142.0
Cc1c(F)c(F)c(F)c(F)c1F,-876.83,-884.2
Cc1cc(C)c(C)c(C)c1,-96.28,-96.4
Cc1cc(C)c(C)cc1C,-119.05,-98.7
Cc1cc(on1)c2ccccc2,36.33,18.0
Cc1ccc(C)c(C)c1,-67.22,-61.9
Cc1ccc(C)c(C)c1C,-92.54,-90.2
Cc1ccc(C)cc1,-28.54,-24.4
Cc1ccc(C)nc1,12.1,18.6
Cc1ccc(F)cc1,-190.07,-186.9
Cc1ccc(N)cc1,-5.94,19.0
Cc1ccc(O)c(C)c1,-221.54,-228.8
Cc1ccc(O)cc1,-170.45,-193.0
Cc1ccc(cc1)C(Cl)=O,-204.61,-201.3
Cc1ccc(cc1)[S](C)(=O)=O,-358.2,-373.1
Cc1ccc(cc1Cl)N=C=O,-98.23,-126.0
Cc1cccc(C)c1,-17.87,-25.4
Cc1cccc(C)c1C,-62.75,-58.6
Cc1cccc(C)n1,9.43,12.6
Cc1cccc(O)c1,-181.91,-177.0
Cc1cccc(c1N)C(C)(C)C,-117.68,-108.6
Cc1ccccc1,10.84,12.0
Cc1ccccc1C,-30.78,-24.4
Cc1ccccc1N,3.0,-4.72
Cc1ccccc1O,-172.18,-202.0
Cc1ccccc1c2ccccc2,83.15,86.5
Cc1ccccn1,48.4,45.27
Cc1cccnc1,57.82,61.1
Cc1cccnc1C,17.61,19.3
Cc1ccnc(C)c1,12.21,16.1
Cc1ccncc1,57.24,56.78
Cc1ccncc1C,14.47,18.2
Cc1ccon1,0.54,-4.1
Cc1cnc(C)c(C)n1,5.76,20.4
Cc1cncc(C)c1,19.71,22.4
Cc1cscc1,37.03,43.05
Cc1cscn1,61.29,67.91
Cc1nccnc1C,68.01,73.4
Cc1nonc1C,54.18,56.0
Cc1onc(C)c1,-56.57,-63.1
Cc1onc(C)c1C,-87.14,-70.2
Cc1onc(c1)c2ccccc2,33.37,14.0
Cc1oncc1,-2.71,-5.61
Cc1sccc1,39.03,44.6
ClC#C,207.34,207.0
ClC(=O)C(Cl)(Cl)Cl,-272.22,-235.0
ClC(=O)C(Cl)=O,-362.13,-367.6
ClC(=O)c1ccc(Cl)cc1,-199.55,-191.7
ClC(=O)c1ccccc1,-160.73,-160.3
ClC(Cl)(Cl)C(=O)OCC=C,-397.67,-395.0
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-213.77,-199.2
ClC(Cl)(Cl)Cl,-130.71,-128.4
ClC(Cl)(Cl)c1ccccc1,-39.68,-45.1
ClC(Cl)=C,-24.64,-24.3
ClC(Cl)=C(Cl)Cl,-65.32,-64.0
ClC(Cl)=C1C(Cl)(Cl)C(=C(Cl)C1(Cl)Cl)Cl,-71.22,-94.8
ClC(Cl)C(Cl)(Cl)Cl,-210.18,-203.0
ClC(Cl)C(Cl)=O,-273.37,-281.0
ClC(Cl)C(Cl)Cl,-202.81,-202.4
ClC(Cl)Cl,-132.1,-134.1
ClC1=C(Cl)C(Cl)(Cl)C(=C1Cl)Cl,-43.63,-79.2
ClC1CCCCC1,-205.75,-206.9
ClC=C,1.01,0.9
ClC=C(Cl)Cl,-49.46,-52.0
ClCC(Cl)(Cl)Cl,-199.32,-193.5
ClCC(Cl)=O,-268.74,-285.0
ClCC(Cl)CCl,-233.85,-230.0
ClCC(Cl)Cl,-187.73,-188.0
ClCC1(CCl)COC1,-262.46,-260.0
ClCC1CO1,-144.17,-149.0
ClCCCCCl,-227.0,-229.5
ClCCCl,-166.69,-167.2
ClCCl,-122.2,-124.1
ClCc1ccccc1,-29.47,-33.0
ClSCl,-31.42,-49.79
ClSSCl,-40.13,-58.16
Cl\C=C/Cl,-28.61,-28.0
Cl\C=C\Cl,-27.39,-30.0
Clc1ccc(Cl)c(Cl)c1,-81.01,-50.2
Clc1cccc(Cl)c1,-40.09,-20.5
Clc1ccccc1,-1.04,10.7
Clc1ccccc1Cl,-33.67,-17.6
Cn1cccc1,62.13,62.38
Cn1ncnn1,273.9,281.6
Cn1nnnc1C,170.99,186.1
FC(=C(C(F)(F)F)C(F)(F)F)C(F)(F)C(F)(F)F,-2563.48,-2522.4
FC(Cl)C(F)(F)Br,-687.46,-675.3
FC(F)(Cl)C(F)(Cl)Cl,-754.69,-755.0
FC(F)(Cl)C(F)(F)C(Cl)(Cl)OC(F)(F)C(F)(Cl)Cl,-1829.1,-1805.0
FC(F)(Cl)C(F)(F)Cl,-947.39,-960.2
FC(F)(Cl)OC(F)(F)C(F)(Cl)Cl,-1378.43,-1361.0
FC(F)(F)C(Cl)Br,-734.09,-720.0
FC(F)(F)C(F)(Cl)C(F)(F)Cl,-1384.88,-1376.0
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-3452.1,-3421.7
FC(F)(F)CCOCCC(F)(F)F,-1659.33,-1645.4
FC(F)(F)Cc1ccccc1,-678.61,-669.95
FC(F)(F)c1ccccc1,-620.72,-620.45
FC(F)=C(F)Cl,-524.54,-522.7
FC(F)CCc1ccccc1,-452.63,-467.7
FC(c1ccccc1)c1ccccc1,-98.04,-112.4
FC1=C(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,-1959.11,-1966.2
FC1CCCCC1,-366.51,-374.06
FCc1ccccc1,-181.56,-172.59
FN(F)C1CCCCC1N(F)F,-260.05,-218.4
FN(F)Cc1ccccc1,-26.77,-37.0
FN1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,-2086.6,-2071.3
Fc1c(F)c(F)c(Cl)c(F)c1F,-837.31,-850.4
Fc1c(F)c(F)c(F)c(F)c1F,-995.15,-991.7
Fc1cc(F)c(F)c(F)c1F,-850.95,-842.2
Fc1cc(F)c(F)cc1F,-693.15,-683.8
Fc1ccc(F)cc1,-354.41,-342.3
Fc1cccc(F)c1,-340.28,-343.9
Fc1cccc(c1)C(F)(F)F,-825.2,-830.2
Fc1ccccc1F,-327.43,-319.2
N#CC#CC#N,461.75,500.4
N#CC1=CCCC1,113.69,96.9
N#CC1CC1,143.95,140.8
N#CC1CCC1,112.59,103.0
N#CC1CCC=C1,124.33,111.5
N#CC1CCCC1,10.33,0.67
N#CC1CCCC=C1,76.95,56.15
N#CC1CCCCC1,-43.85,-47.2
N#CCCCCC#N,83.1,84.9
N#Cc1ccccc1,152.09,163.2
N(c1ccccc1)c2ccccc2,161.14,132.0
NC1CC1,46.02,45.81
NC1CCC1,9.76,5.61
NC1CCCC1,-93.46,-95.14
NC1CCCCC1,-144.77,-147.7
NC=O,-250.66,-251.0
NCCN,-61.99,-63.01
NCc1ccccc1,32.83,34.2
NN,78.89,50.63
Nc1ccccc1,34.27,33.0
O,-257.47,-285.83
O=C1CCC1,-127.89,-131.0
O=C1CCCC1,-234.28,-236.5
O=C1CCCCC1,-289.73,-276.1
O=C1CCCCC1C2=CCCCC2,-284.49,-288.8
O=C1CCCCCC1,-294.59,-297.6
O=C1CCCCCCC1,-305.19,-326.0
O=C1CCCCCCCCC1,-339.53,-363.4
O=C1CCCCCCCCCC1,-406.25,-386.4
O=C1CCCCCCCCCCCCO1,-662.08,-644.0
O=C1CCCCCCCCCCCO1,-638.25,-611.0
O=C1CCCCCCCCCCO1,-612.78,-583.0
O=C1CCCCCCCCO1,-532.51,-529.0
O=C1CCCCCCCO1,-496.31,-487.0
O=C1CCCCCCO1,-473.31,-465.0
O=C1CCCCCO1,-461.22,-458.0
O=C1CCCCO1,-461.99,-437.6
O=C1CCCN1,-281.86,-266.04
O=C1CCCO1,-415.92,-419.0
O=C1CCO1,-325.52,-329.9
O=C1OC=CO1,-441.57,-460.0
O=C=C=C=O,-123.8,-121.5
O=C=Nc1ccccc1,-34.47,-33.9
O=COc1ccccc1,-258.66,-268.6
O=Cc1ccccc1,-85.28,-86.2
O=Cc1occc1,-209.22,-202.0
O=NN1CCCCC1,-11.04,-31.0
O=NN1CCOCC1,-112.21,-138.0
OC(=O)C(F)(F)F,-1067.73,-1069.9
OC(=O)C=C,-376.39,-377.8
OC1CCC1,-193.27,-199.0
OC1CCCC1,-297.63,-300.0
OC1CCCCC1,-351.8,-352.0
OC=O,-401.37,-424.8
OCC(Cl)CCl,-362.09,-381.0
OCC(O)CO,-670.35,-669.6
OCC1CCCO1,-444.31,-435.6
OCC1OCCCO1,-608.38,-623.0
OCCCCCCCCCO,-658.43,-657.6
OCCCCCCCO,-583.09,-574.2
OCCCCCO,-530.8,-531.0
OCCCCO,-502.5,-503.0
OCCCO,-478.8,-480.8
OCCN(CCO)CCO,-682.93,-664.2
OCCO,-453.83,-453.1
OCc1ccccc1,-164.99,-167.0
OCc1occc1,-279.97,-277.0
S(c1ccccc1)c2ccccc2,171.13,163.8
S=C=S,74.78,89.41
SC1CCCC1,-90.98,-89.33
SC1CCCCC1,-142.61,-140.4
SCCCCCS,-132.07,-130.3
SCCCCS,-107.24,-105.8
SCCCS,-84.06,-79.5
SCCS,-47.38,-54.0
SCc1ccccc1,30.0,36.5
Sc1ccccc1,55.16,63.68
[CH2]=[C]1C[CH2]C1,86.85,93.85
[CH2]=[C]1C[CH](C1)C#N,207.54,207.9
[nH]1cccc1,65.32,63.1
c1ccccc1,49.63,49.04
c1ccncc1,98.78,99.96
c1ccnnc1,224.92,224.9
c1cnccn1,152.87,139.8
c1cncnc1,136.41,143.2
o1ccc(n1)c2ccccc2,105.4,75.3
o1cccc1,-62.31,-62.34
o1cccn1,43.03,42.13
o1ccnc1,-49.09,-48.03
o1nccc1c2ccccc2,85.35,80.3
s1cccc1,75.87,79.6
C/C=N/O,-50.99,-71.58
CC(=O)OC(C)(C)OC(C)=O,-930.74,-887.3
CC(C)(C)OOCC(O)CO,-688.03,-719.2
CC(OC(C)=O)OC(C)=O,-918.9,-871.5
COC(OC)(n1ccnc1)c2ccccc2,-116.26,-163.1
CCC(C)(C)OOCCO,-491.82,-534.2
ClC1=C(Cl)C(Cl)(Cl)C(Cl)(Cl)C1(Cl)Cl,-132.3,-176.8
FC(F)C(F)(F)COC(C(F)(F)F)C(F)(F)F,-2426.23,-2370.2
CC(C)(C)c1cccc(c1O)c2ccccc2,-216.26,-164.0
CCN(CC)C(=O)N(CC)CC,-455.2,-380.0
CCOC(=O)C#CCC,-254.02,-302.00
